C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_17_964.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_17_964.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_17_964.jpg, 0, 1, 0, 30.19032
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_068.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_068.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_068.jpg, 0, 1, 0, 30.19033
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_171.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_171.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_171.jpg, 0, 1, 0, 30.19032
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_271.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_271.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_271.jpg, 0, 1, 0, 30.19029
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_372.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_372.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_372.jpg, 0, 1, 0, 30.1903
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_475.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_475.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_475.jpg, 0, 1, 0, 30.19029
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_579.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_579.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_579.jpg, 0, 1, 0, 30.19023
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_682.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_682.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_682.jpg, 0, 1, 0, 30.19029
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_786.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_786.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_786.jpg, 0, 1, 0, 30.19021
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_886.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_886.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_886.jpg, 0, 1, 0, 30.19027
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_18_987.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_18_987.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_18_987.jpg, 0, 1, 0, 30.19028
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_089.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_089.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_089.jpg, 0, 1, 0, 30.1903
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_193.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_193.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_193.jpg, 0, 1, 0, 30.19031
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_296.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_296.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_296.jpg, 0, 1, 0, 30.19029
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_399.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_399.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_399.jpg, 0, 1, 0, 30.19028
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_502.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_502.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_502.jpg, 0, 1, 0, 30.19032
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_603.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_603.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_603.jpg, 0, 1, 0, 30.19031
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_705.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_705.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_705.jpg, 0, 1, 0, 30.1903
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_809.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_809.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_809.jpg, 0, 1, 0, 30.1903
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_19_911.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_19_911.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_19_911.jpg, 0, 1, 0, 30.19031
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_014.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_014.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_014.jpg, -0.066063, 1, 0, 30.18926
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_116.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_116.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_116.jpg, -0.3619419, 1, 0, 30.15984
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_218.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_218.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_218.jpg, -0.05600258, 1, 0, 30.19077
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_320.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_320.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_320.jpg, 0, 1, 0, 30.18974
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_420.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_420.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_420.jpg, 0, 1, 0, 30.19024
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_524.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_524.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_524.jpg, -0.0326676, 1, 0, 30.19021
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_625.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_625.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_625.jpg, -0.2671866, 1, 0, 30.17378
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_728.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_728.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_728.jpg, 0, 1, 0, 30.18923
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_829.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_829.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_829.jpg, 0, 1, 0, 30.19018
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_20_929.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_20_929.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_20_929.jpg, 0, 1, 0, 30.19028
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_031.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_031.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_031.jpg, 0, 1, 0, 30.3927
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_131.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_131.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_131.jpg, 0, 1, 0, 30.18618
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_232.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_232.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_232.jpg, 0, 1, 0, 30.09973
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_336.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_336.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_336.jpg, 0, 1, 0, 30.20937
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_438.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_438.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_438.jpg, 0, 1, 0, 30.18877
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_541.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_541.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_541.jpg, 0, 1, 0, 30.18997
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_643.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_643.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_643.jpg, 0, 1, 0, 30.19004
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_744.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_744.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_744.jpg, 0, 1, 0, 30.18999
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_845.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_845.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_845.jpg, 0, 1, 0, 30.18994
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_21_949.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_21_949.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_21_949.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_051.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_051.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_051.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_152.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_152.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_152.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_255.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_255.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_255.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_358.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_358.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_358.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_458.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_458.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_458.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_559.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_559.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_559.jpg, 0, 1, 0, 30.18996
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_662.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_662.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_662.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_765.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_765.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_765.jpg, 0, 1, 0, 30.18994
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_868.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_868.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_868.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_22_970.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_22_970.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_22_970.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_074.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_074.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_074.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_174.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_174.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_174.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_276.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_276.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_276.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_377.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_377.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_377.jpg, 0, 1, 0, 30.18994
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_481.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_481.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_481.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_583.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_583.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_583.jpg, 0, 1, 0, 30.18994
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_684.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_684.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_684.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_786.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_786.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_786.jpg, 0, 1, 0, 30.18996
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_889.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_889.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_889.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_23_990.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_23_990.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_23_990.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_092.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_092.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_092.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_193.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_193.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_193.jpg, 0, 1, 0, 30.18996
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_295.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_295.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_295.jpg, 0, 1, 0, 30.18996
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_397.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_397.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_397.jpg, 0, 1, 0, 30.18992
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_499.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_499.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_499.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_600.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_600.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_600.jpg, 0, 1, 0, 30.18993
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_701.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_701.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_701.jpg, 0, 1, 0, 30.18995
C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\center_2023_01_22_12_37_24_803.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\left_2023_01_22_12_37_24_803.jpg, C:\Users\bsankaralingam\Documents\SELF DRIVING CAR DATASET (OT)\IMG\right_2023_01_22_12_37_24_803.jpg, 0, 1, 0, 30.18992
